Id,url,urlComes,time
393,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=252716795645&_isid=0&_kw=CANON+EF+28-80mm+f3.5-5.6+V+USM+ZOOM+LENS+%22Near+Mint%22+from+Japan&_sibeleafcat=3323&_ssn=hakkodou&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:52.295926
394,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=322383464978&_isid=0&_kw=Canon+EF+24-105mm+f%2F4L+IS+Lens+%7C+Excellent+Condition&_sibeleafcat=3323&_ssn=rmafive&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:52.432789
395,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF&Type=Zoom%2520lens&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:52.527317
396,http://www.ebay.com.au/itm/AB-Exc-Canon-EF-24-105mm-f-4-L-IS-USM-AF-Lens-w-Hood-Caps-From-JAPAN-1845-/182425768790?hash=item2a796c5356%3Ag%3Ae0UAAOSw-0xYS1bX,http://www.ebay.com.au/itm/AB-Exc-Canon-EF-24-105mm-f-4-L-IS-USM-AF-Lens-w-Hood-Caps-From-JAPAN-1845-/182425768790?hash=item2a796c5356%3Ag%3Ae0UAAOSw-0xYS1bX,2017-04-09 04:33:52.569643
397,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%3D24%25252D105mm%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=182425768790&_isid=0&_kw=%E3%80%90AB-+Exc%E3%80%91+Canon+EF+24-105mm+f%2F4+L+IS+USM+AF+Lens+w%2FHood%2C+Caps+From+JAPAN+%231845&_sibeleafcat=3323&_ssn=all-standard&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:52.633211
398,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_FS=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_pppn=r1&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:52.699763
399,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_ItemCondition=10&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:53.282594
400,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:53.702084
401,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_FS=1&LH_ItemCondition=3000&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&_pppn=r1&_sop=18&rt=nc,2017-04-09 04:33:53.783822
402,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_ItemCondition=4&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:53.860962
403,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_ItemCondition=3&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:53.935739
404,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Auction=1&LH_Complete=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:54.009154
405,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:54.487396
406,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_BIN=1&LH_Complete=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:54.559833
407,http://www.ebay.com.au/itm/Canon-EF-S-18-135-mm-f-3-5-5-6-IS-STM-Lens-Excellent-Condition/322454708394?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D4a01c0a826054981b8c19c8ada1feeb0%26pid%3D100011%26rk%3D5%26rkt%3D6%26sd%3D302187561922&_trksid=p2047675.c100011.m1850,http://www.ebay.com.au/itm/Canon-EF-S-18-135-mm-f-3-5-5-6-IS-STM-Lens-Excellent-Condition/322454708394?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D4a01c0a826054981b8c19c8ada1feeb0%26pid%3D100011%26rk%3D5%26rkt%3D6%26sd%3D302187561922&_trksid=p2047675.c100011.m1850,2017-04-09 04:33:55.019987
408,http://www.ebay.com.au/bhp/canon-ef-lens-18-200,http://www.ebay.com.au/bhp/canon-ef-lens-18-200,2017-04-09 04:33:55.294834
409,http://www.ebay.com.au/bhp/canon-ef-lens-18-55,http://www.ebay.com.au/bhp/canon-ef-lens-18-55,2017-04-09 04:33:55.344654
410,http://www.ebay.com.au/sch/Auto-Canon-EF-f-4-Camera-Lenses/3323/bn_25140050/i.html?_trksid=p2047675.m2392,http://www.ebay.com.au/sch/Auto-Canon-EF-f-4-Camera-Lenses/3323/bn_25140050/i.html?_trksid=p2047675.m2392,2017-04-09 04:33:55.434971
411,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_dmd=1&_fis=2&_id=302187561922&_isid=0&_nkw=CANON+LENS++EF+35-80+mm+f%2F+1%3A4-5.6+II+Excellent+Condition&_sibeleafcat=3323&_ssn=svdp-fonddulac&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:55.497787
412,http://www.ebay.com.au/usr/yazza_us,http://www.ebay.com.au/usr/yazza_us,2017-04-09 04:33:55.619361
413,http://www.ebay.com.au/usr/lstern62,http://www.ebay.com.au/usr/lstern62,2017-04-09 04:33:55.651319
414,http://www.ebay.com.au/itm/EW-83H-Lens-Hood-for-Canon-EF-24-105mm-f-4L-IS-USM-Lens-/301689671389?hash=item463e1b0edd,http://www.ebay.com.au/itm/EW-83H-Lens-Hood-for-Canon-EF-24-105mm-f-4L-IS-USM-Lens-/301689671389?hash=item463e1b0edd,2017-04-09 04:33:56.228515
415,http://www.ebay.com.au/usr/houlerhoule,http://www.ebay.com.au/usr/houlerhoule,2017-04-09 04:33:56.269202
416,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_Sold=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:56.526826
417,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:56.602378
418,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_FS=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_pppn=r1&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:56.673244
419,http://www.ebay.com.au/itm/Canon-EF-70-200mm-f-4-L-USM-Zoom-Lens-with-Hoya-UV-Filter-Accessory-Kit-for-EO-/112207079649?hash=item1a201028e1,http://www.ebay.com.au/itm/Canon-EF-70-200mm-f-4-L-USM-Zoom-Lens-with-Hoya-UV-Filter-Accessory-Kit-for-EO-/112207079649?hash=item1a201028e1,2017-04-09 04:33:56.839640
420,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_ItemCondition=4&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:56.897304
421,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_ItemCondition=10&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:57.634194
422,http://www.ebay.com.au/p/canon-ef-28-200mm-f-3-5-5-6-ef-lens/99996102?iid=282320689117,http://www.ebay.com.au/p/canon-ef-28-200mm-f-3-5-5-6-ef-lens/99996102?iid=282320689117,2017-04-09 04:33:57.793534
423,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_FS%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=152369350310&_isid=0&_nkw=Very+good++Canon+EF+20-35+mm+F%2F3.5-4.5+AF+Lens+Made+In+Japan&_sibeleafcat=3323&_ssn=miyahjp2013&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:58.010287
424,http://www.ebay.com.au/p/canon-ef-s-is-usm-17-85mm-f-4-0-5-6-is-usm-ef-s-lens/99997862?iid=222367436212,http://www.ebay.com.au/p/canon-ef-s-is-usm-17-85mm-f-4-0-5-6-is-usm-ef-s-lens/99997862?iid=222367436212,2017-04-09 04:33:58.046949
425,http://www.ebay.com.au/itm/Canon-Zoom-FD-Macro-35-70mm-f-3-5-4-5-Lens-Excellent-/232197782292?hash=item361010fb14%3Ag%3AU3UAAOSwt5hYb5wA,http://www.ebay.com.au/itm/Canon-Zoom-FD-Macro-35-70mm-f-3-5-4-5-Lens-Excellent-/232197782292?hash=item361010fb14%3Ag%3AU3UAAOSwt5hYb5wA,2017-04-09 04:33:58.152062
426,http://www.ebay.com.au/p/canon-fd-l-80-200mm-f-4-l-fd-lens/101704711?iid=142235602266,http://www.ebay.com.au/p/canon-fd-l-80-200mm-f-4-l-fd-lens/101704711?iid=142235602266,2017-04-09 04:33:58.197813
427,http://www.ebay.com.au/itm/Canon-EF-S-17-85mm-F-4-5-6-IS-USM-Lens-Bundle-4862-/222367436212?hash=item33c621cdb4%3Ag%3Ax%7EkAAOSwjDZYbR4F,http://www.ebay.com.au/itm/Canon-EF-S-17-85mm-F-4-5-6-IS-USM-Lens-Bundle-4862-/222367436212?hash=item33c621cdb4%3Ag%3Ax%7EkAAOSwjDZYbR4F,2017-04-09 04:33:58.251426
428,http://www.ebay.com.au/itm/CANON-FD-80-200mm-F4L-Lens-w-Hood-/142235602266?hash=item211de70d5a%3Ag%3AAyoAAOSwa%7EBYbtv-,http://www.ebay.com.au/itm/CANON-FD-80-200mm-F4L-Lens-w-Hood-/142235602266?hash=item211de70d5a%3Ag%3AAyoAAOSwa%7EBYbtv-,2017-04-09 04:33:58.555209
429,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:33:58.936708
430,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:33:59.535695
431,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=Mirrorless&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:33:59.788175
432,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=SLR&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:00.463541
433,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:00.703509
434,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:00.870691
435,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=Medium%2520Format&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&_dcat=3323&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:00.957901
436,http://www.ebay.com.au/itm/Canon-EF-35-80mm-f4-5-6-/322464753436?hash=item4b1465a71c%3Ag%3AnW0AAOSw2gxYwlqs,http://www.ebay.com.au/itm/Canon-EF-35-80mm-f4-5-6-/322464753436?hash=item4b1465a71c%3Ag%3AnW0AAOSw2gxYwlqs,2017-04-09 04:34:00.991373
437,http://www.ebay.com.au/p/Canon-FD-35-70mm-F-3-5-4-5-FD-EF-Lens/101729831,http://www.ebay.com.au/p/Canon-FD-35-70mm-F-3-5-4-5-FD-EF-Lens/101729831,2017-04-09 04:34:01.030584
438,http://www.ebay.com.au/p/canon-fd-100-300mm-f-5-6-lens/114262201?iid=302266657451,http://www.ebay.com.au/p/canon-fd-100-300mm-f-5-6-lens/114262201?iid=302266657451,2017-04-09 04:34:01.756283
439,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&Type=Telephoto&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:01.865740
440,http://www.ebay.com.au/itm/ET-73-Lens-hood-for-Canon-EF-100MM-F-2-8L-MACRO-IS-USM-AS-ET73-LH-73-/301689646552?hash=item463e1aadd8,http://www.ebay.com.au/itm/ET-73-Lens-hood-for-Canon-EF-100MM-F-2-8L-MACRO-IS-USM-AS-ET73-LH-73-/301689646552?hash=item463e1aadd8,2017-04-09 04:34:02.387172
441,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_FS=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_pppn=r1&_sop=18&rt=nc,2017-04-09 04:34:02.521970
442,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&Type=Standard&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:02.621300
443,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses-Filters/78997/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_sop=18,2017-04-09 04:34:02.717426
444,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&Type=Image%2520Stabilization&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:02.838348
445,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:02.941656
446,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_Complete=1&LH_FS=1&LH_Sold=1&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:03.048729
447,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=Auto%2520%2526%2520Manual&LH_Complete=1&LH_ItemCondition=3000&Maximum%2520Aperture=f%252F5%252E6&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:03.158451
448,http://www.ebay.com.au/itm/Old-School-Makinon-MC-80-200mm-Zoom-Lens-Canon-FD-Mount/322422099778?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D9a56ffb9ce434b4f88179ce37a20060f%26pid%3D100011%26rk%3D2%26rkt%3D4%26sd%3D142235602266&_trksid=p2047675.c100011.m1850,http://www.ebay.com.au/itm/Old-School-Makinon-MC-80-200mm-Zoom-Lens-Canon-FD-Mount/322422099778?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D9a56ffb9ce434b4f88179ce37a20060f%26pid%3D100011%26rk%3D2%26rkt%3D4%26sd%3D142235602266&_trksid=p2047675.c100011.m1850,2017-04-09 04:34:04.239420
449,http://www.ebay.com.au/rcm/v1/Canon-FD-200mm-f2-8-Lens-Excellent-/?_trksid=p2047675.c100011.m1843&itm=262384163860,http://www.ebay.com.au/rcm/v1/Canon-FD-200mm-f2-8-Lens-Excellent-/?_trksid=p2047675.c100011.m1843&itm=262384163860,2017-04-09 04:34:04.309917
450,http://www.ebay.com.au/itm/NEW-Canon-EF-70-200mm-f-4L-IS-USM-Lens-F4L-70-200-mm-f-4-L/170457537183?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D9a56ffb9ce434b4f88179ce37a20060f%26pid%3D100011%26rk%3D3%26rkt%3D4%26sd%3D142235602266&_trksid=p2047675.c100011.m1850,http://www.ebay.com.au/itm/NEW-Canon-EF-70-200mm-f-4L-IS-USM-Lens-F4L-70-200-mm-f-4-L/170457537183?_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D42399%26meid%3D9a56ffb9ce434b4f88179ce37a20060f%26pid%3D100011%26rk%3D3%26rkt%3D4%26sd%3D142235602266&_trksid=p2047675.c100011.m1850,2017-04-09 04:34:04.378468
451,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?LH_BIN=1&LH_ItemCondition=10&_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26Type%3DStandard%26_dcat%3D3323%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=222370182838&_isid=0&_nkw=Canon+EF+24-105mm+f%2F4+IS+L+AF+USM+Lens&_sibeleafcat=3323&_ssn=vendere805&rt=nc&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:05.087237
452,http://www.ebay.com.au/sch/Canon-FD-Manual-Camera-Lenses/3323/bn_60488020/i.html?_trksid=p2047675.m2392,http://www.ebay.com.au/sch/Canon-FD-Manual-Camera-Lenses/3323/bn_60488020/i.html?_trksid=p2047675.m2392,2017-04-09 04:34:05.157210
453,http://www.ebay.com.au/sch/Canon-FD-Standard-Camera-Lenses/3323/bn_60483621/i.html?_trksid=p2047675.m2392,http://www.ebay.com.au/sch/Canon-FD-Standard-Camera-Lenses/3323/bn_60483621/i.html?_trksid=p2047675.m2392,2017-04-09 04:34:05.212565
